date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2017-04-02,47.09376507,50.22081429,47.54950697,50.66435129,44.93693089,47.92096968,45.30785296,48.34916018,176000.52951518,8509477.79334089
2017-04-03,45.10224859,48.12975454,45.11523575,48.1348299,40.41734195,43.11219931,41.17307999,43.9234805,271179.61203855,11911152.40022302
2017-04-04,41.18645313,43.93774697,42.58991529,45.42759547,38.91879899,41.41795861,41.47459192,44.28207551,277008.66620791,12266518.67281807
2017-04-05,41.32584022,44.12325456,44.04033331,47.01692801,41.23228828,44.03532564,42.21398923,45.04497587,159013.06952895,7162739.88026402
2017-04-06,42.17292913,45.00116217,42.81952372,45.67303812,38.57640666,41.05593904,40.73839818,43.36335554,186651.86319854,8093851.10644382
2017-04-07,40.82154746,43.4518625,41.84805015,44.54109376,39.30175858,41.62285722,39.65151377,41.99491396,115529.63633122,4851657.13749494
2017-04-08,39.72817378,42.07610456,42.73376722,45.25932825,39.71362514,42.06069611,41.78490669,44.25439017,148382.25497268,6566566.20614517
2017-04-09,41.65935616,44.12141962,41.86428174,44.33845628,40.69301733,43.09797027,40.94641005,43.3186704,108199.7220342,4687068.09584096
2017-04-10,40.92429213,43.29527106,41.34465956,43.80078879,40.24870138,42.67783381,40.87990209,43.31902299,97876.69036092,4239922.60040944
2017-04-11,40.93924248,43.38190397,41.54405499,44.06195322,40.91724164,43.34625477,41.22445425,43.72411838,84806.99543442,3708111.10765001
2017-04-12,41.23148874,43.7315794,44.44712479,47.39005579,40.78653183,43.2833767,43.41403447,46.32110042,143710.06742086,6656808.4636743
2017-04-13,43.37696087,46.28154431,47.48425995,50.4607906,43.37696087,46.28154431,46.97550357,49.86143348,208613.4203517,10401764.18158597
2017-04-14,46.93445205,49.81785996,46.93445205,49.81785996,43.63529347,46.34548472,44.66676562,47.40482065,111845.42996506,5302012.54820869
2017-04-15,44.59903889,47.33294231,46.47258908,49.31799055,44.16828902,46.87578764,46.22285738,49.05322867,105265.41893311,5163608.66623852
2017-04-16,46.13471173,48.95968558,46.16140988,48.98801855,45.08254407,47.84842211,45.42226502,48.18254675,82006.70758361,3951292.02227712
2017-04-17,45.41927815,48.17937838,45.53657954,48.51408286,44.73106225,47.60041528,44.81598883,47.68196077,92663.96505663,4418399.54644023
2017-04-18,44.82330617,47.68974604,46.9986249,50.28064363,44.79613479,47.66535057,46.47372348,49.88592043,138608.92370942,6914633.73964792
2017-04-19,46.41430951,49.82214417,46.86261955,50.19270474,43.96576872,47.10231165,44.29648282,47.45661909,140502.99124124,6667796.93628098
2017-04-20,44.29196634,47.4517804,46.02330803,49.28736369,44.17714543,47.33424489,45.70424863,48.97147878,122295.23856313,5988978.68034704
2017-04-21,45.72089434,48.98931443,45.79947728,49.07384372,44.93480793,48.19495571,44.96249053,48.22464676,87667.32983759,4227726.01389672
2017-04-22,44.93027807,48.19009719,45.05663755,48.32562442,44.29388048,47.50752716,44.44241445,47.66683769,97397.98723617,4642654.04877778
2017-04-23,44.49796358,47.72641706,44.95806316,48.89191617,44.30898037,47.52372259,44.66374374,48.56459794,112536.72481254,5465300.79347943
2017-04-24,44.64291612,48.54195127,46.11224301,50.01946338,44.62969542,48.52815633,45.9050254,49.8789296,110748.24878692,5524004.10496656
2017-04-25,45.93434985,49.9107926,46.04421513,50.27511507,45.65801886,49.66947464,45.75301118,49.98335219,100243.82862404,5010522.59087382
2017-04-26,45.79917199,50.03378105,49.21416288,53.62836743,45.63603125,49.95777877,48.55983078,52.97486171,193384.20745253,10244501.6458321
2017-04-27,48.34285728,52.7381611,56.98713223,61.89866771,47.91359817,52.3010267,56.85495812,61.75510195,302363.00482085,18672458.18796211
2017-04-28,56.86260401,61.76340681,65.31392696,71.15954093,56.44921328,61.33370705,64.74106155,70.53540391,320345.29814015,22595684.9955365
2017-04-29,64.54709572,70.32407808,65.51719377,71.38100018,60.71078763,66.14441939,62.21780753,67.78631798,179937.76398691,12197318.4857448
2017-04-30,62.21015793,67.77798373,70.70153228,77.04209686,62.09387483,67.65770631,70.60030501,77.02420034,212727.41931457,16385159.36371081
2017-05-01,70.59966155,77.02349833,73.19561644,79.71555139,63.78570882,69.55008982,66.4101172,72.44223742,340711.68004661,24681916.41931012
2017-05-02,66.65483658,72.70918499,70.45729858,77.01126531,66.65483658,72.70918499,69.50449311,75.97531029,184796.91480188,14040002.94264471
2017-05-03,69.37267848,75.83122382,72.3759887,78.99721967,67.82556599,74.17421088,71.80051967,78.16826269,165545.1650167,12940377.94591149
2017-05-04,72.01084919,78.39724562,85.08164459,93.42967993,71.28120715,77.63949347,84.18382813,92.44377156,331191.66153395,30616606.30179288
2017-05-05,84.18581615,92.44595464,87.47738378,95.92333774,79.13072428,86.99201905,81.2215743,89.31935648,302283.93796452,26999806.81177978
2017-05-06,81.31677015,89.42404334,84.15426223,92.54443307,80.49125054,88.51621952,83.99203941,92.36603665,125249.56127349,11568805.56756233
2017-05-07,83.98786064,92.36144127,85.71791443,94.26398123,73.37875724,80.666402,81.26215907,89.28239678,184770.57797425,16496760.05547097
2017-05-08,81.24955207,89.26854551,82.67603911,90.69268284,78.03241717,85.63134251,79.10261187,86.46152521,215734.38226003,18652723.72949744
2017-05-09,78.995019,86.34392297,79.92513945,87.31676561,69.02817589,75.21293558,78.34516196,85.28042169,319914.83432413,27282471.97764364
2017-05-10,78.75659059,85.72827075,82.06071509,89.21718213,77.50786591,84.37956927,79.41710407,86.30164521,160586.29938205,13858861.83474206
2017-05-11,79.47931626,86.36925048,81.94166013,88.96422952,78.839531,85.67288607,80.59178645,87.58044307,119887.6285953,10499811.63059733
2017-05-12,80.71646497,87.7159333,82.94912927,90.19091892,77.90199111,85.12660057,78.42359034,85.74051435,144077.43220729,12353273.1442947
2017-05-13,78.50870948,85.83357512,80.7925417,88.33048897,76.10297254,83.20338282,80.44653687,87.95220188,109100.39323244,9595619.81030426
2017-05-14,80.3372743,87.8327451,81.64881742,89.25514049,79.70076261,87.14084824,80.74459982,88.21326403,86713.97035936,7649322.3626342
2017-05-15,80.74444677,88.21309683,85.66122864,93.96779366,80.68254991,88.17003768,82.95625881,91.07725316,161588.06858611,14716997.43076269
2017-05-16,82.95369191,91.07443498,83.52489434,91.77067284,78.67649709,87.20380873,78.98403983,87.59177074,132093.30781907,11570286.73415919
2017-05-17,79.07849717,87.6965221,79.85155042,88.69762951,76.22790622,84.58630162,78.2356449,87.29045877,136570.5933271,11921309.74610774
2017-05-18,78.14724764,87.19183061,86.20939918,95.80386928,78.14724764,87.19183061,85.67211927,95.2074289,213637.79267021,20339904.95626014
2017-05-19,85.77085809,95.31715735,114.77167655,128.63607243,85.6698992,95.16916786,111.14811937,124.57479027,366004.02322369,45594874.43030866
2017-05-20,111.13212497,124.55686374,114.20866549,128.00504975,107.58235173,120.5782786,108.20518874,121.27635419,153167.52378507,18575598.86542264
2017-05-21,108.16495995,121.23126578,129.69069752,145.29949587,107.97636538,121.01988902,129.69069752,145.29949587,246743.80608686,35851750.63268846
2017-05-22,129.90648058,145.54124929,156.68406449,175.02394898,124.56321967,139.99595361,139.62945223,156.93110675,498449.15237014,78222177.13863511
2017-05-23,138.12505495,155.24029778,149.43767045,167.53978049,133.4249317,149.96434988,148.01677868,165.5213204,211874.71285872,35069782.23160047
2017-05-24,148.93624865,166.54952737,177.78542551,199.08336377,148.04735489,165.50221108,164.09929338,184.18214624,263102.75810233,48458830.66917104
2017-05-25,163.4075115,183.40570249,182.75293094,204.83166631,143.04806751,160.3640133,147.62689003,165.49710155,309991.13844008,51302634.91935327
2017-05-26,148.28595512,166.23594638,170.02923098,190.44965795,130.08145137,145.36238094,141.96875964,158.75663921,271169.03707427,43049884.98384434
2017-05-27,141.89912619,158.67877156,147.47180327,164.91042061,102.78401434,114.93827743,135.05558445,151.01398759,727244.83387674,109824142.3179408
2017-05-28,136.12408372,152.20874259,159.39188053,178.21095766,136.12408372,152.20874259,149.0557179,166.63635305,219817.86592995,36629647.51441336
2017-05-29,149.22688907,166.8277133,177.19147715,197.60484841,144.86086025,161.72343988,173.77711631,193.47499949,267572.64038421,51768616.46088572
2017-05-30,174.57208615,194.36008029,203.68372012,227.67267969,168.03157258,187.13756992,200.12380581,223.58328164,395978.61288639,88534197.72697861
2017-05-31,200.10349331,223.56058801,211.40367997,237.22915777,190.1214192,212.32510469,203.16756803,228.44475132,283177.87817308,64690499.95959668
2017-06-01,202.59212527,227.7977146,207.86148456,233.42266715,188.19116902,211.25492552,194.52469945,218.20103967,188882.80212249,41214423.79807492
2017-06-02,194.21852416,217.85759861,202.96660776,227.67580783,194.1703093,217.85759861,198.08256318,223.51625423,136169.27498595,30436046.28597044
2017-06-03,197.47454719,222.83016933,199.39014485,224.99172866,194.7430649,219.70705987,198.94064686,224.44272731,74923.68822305,16816076.92495167
2017-06-04,198.47016817,223.91193824,223.11577087,251.60784301,198.10381355,223.49862084,219.51761427,247.63341719,164363.85375901,40701982.76847109
2017-06-05,218.61867555,246.61934245,221.416216,249.08053122,214.87820639,241.6207961,219.22454081,246.79471929,76988.45063751,19000343.06328682
2017-06-06,220.0213391,247.69172475,237.39119682,267.4821345,216.76841246,244.04371412,233.55465517,263.38067268,201567.24171207,53088915.71327361
2017-06-07,234.21583768,264.12629128,234.7258596,264.46285659,222.98116251,251.06222085,227.25171402,255.85646703,141206.02169428,36128473.83425562
2017-06-08,227.28038325,255.88874493,232.2095654,260.9580039,224.27264388,252.32116975,230.76254249,258.37335242,105299.05560316,27206470.00311362
2017-06-09,230.74466759,258.35333878,250.52348598,280.41078958,229.76562755,256.92231639,250.52348598,280.41078958,134967.27244632,37846279.43414648
2017-06-10,249.23716523,278.97101153,296.92091008,332.43679508,249.23716523,278.97101153,291.20343825,326.03543382,216180.40802111,70482473.11221765
2017-06-11,291.60787634,326.48824836,311.42197847,348.65873093,276.54175018,309.60787077,295.8960115,331.51906065,200729.04244409,66545503.59576806
2017-06-12,297.1020704,332.8703175,350.70845223,393.3883326,283.32330483,317.37938204,341.47317078,382.50184912,380775.96238272,145647509.71155575
2017-06-13,344.4236356,385.80681815,349.64441713,391.84274614,322.47908458,361.39358435,342.98873879,384.44842594,176424.09035846,67825963.83613782
2017-06-14,342.80796251,384.24579784,347.17649701,389.36016684,293.07990584,328.60212405,309.2203053,346.78433079,236841.31106764,82132855.56302707
2017-06-15,308.45403361,345.92497256,313.70062412,351.97904973,249.87903738,278.56387371,307.69976238,343.0095037,459132.79790184,157486913.13918993
2017-06-16,308.13046119,343.48962687,323.1624994,361.23121189,287.2831664,320.413971,315.65326507,353.05799427,185515.56193304,65497752.2026775
2017-06-17,315.42389697,352.80144619,326.70489793,365.77312546,305.89056591,342.13842091,326.70489793,365.77312546,116682.53308243,42679334.81271046
2017-06-18,326.6954741,365.76257471,334.98904735,375.08570972,304.9303283,341.77274687,309.16617548,346.34646891,156597.14053528,54236866.66654357
2017-06-19,308.91340065,346.06329541,317.96538754,355.90325043,308.89637484,345.84469257,313.57645026,349.49978573,130556.79270983,45629571.07814416
2017-06-20,312.53518452,348.33923253,326.51816894,363.61047271,296.41482261,329.76750841,314.16662218,349.78408634,183531.8853719,64196532.83901955
2017-06-21,312.65442676,348.10045142,316.54553931,352.49392752,261.89933377,292.36427607,286.30369088,319.71735126,277483.94193094,88716430.93017298
2017-06-22,288.48371482,322.15179937,294.17878895,328.46585296,278.39708413,310.9317374,285.93557365,318.81602695,159246.78385322,50770426.93327665
2017-06-23,284.75994317,317.50520777,296.17319023,330.72170212,284.75994317,317.50520777,291.22955236,325.97306558,127768.67945796,41649148.1279214
2017-06-24,291.63004282,326.42133431,293.57267348,328.59571966,270.09171311,302.31349462,272.00547938,304.45557207,143903.91540225,43812348.8871449
2017-06-25,271.6894086,304.10179423,277.4046988,310.49891517,226.79356574,253.87633112,247.01067482,276.59035359,256584.36575307,70968760.44923075
2017-06-26,247.37787552,277.00152681,257.4933146,288.24050583,182.93285344,204.52290484,228.08594557,255.00817907,559006.67955114,142551275.43990687
2017-06-27,225.35796535,251.95820039,246.45938619,279.56395151,188.67188802,212.98329183,244.97106349,277.73867201,470642.51825401,130715628.01320416
2017-06-28,247.63733166,280.76158325,283.71664964,322.76472621,228.62842697,259.2532337,277.18473818,315.44471183,311597.78408964,98291873.20980527
2017-06-29,278.37304856,316.7970454,282.67422523,322.43239678,253.08980767,288.84012799,257.9597649,295.13327678,230326.37708726,67976978.39852853
2017-06-30,257.36851979,294.45682979,267.53369959,305.06596531,236.21317471,269.92089624,244.4077881,279.28488448,213958.50726575,59755376.9843645
2017-07-01,245.43052127,280.4535621,245.43052127,280.4535621,220.80911361,252.26534021,227.04880877,259.39393557,185498.2776282,48117128.2752329
2017-07-02,228.02739481,260.5119299,256.49922468,292.96686058,221.94895297,253.613629,249.40851811,284.86185483,195829.63649311,55784393.48304582
2017-07-03,249.9093184,285.43384372,250.23704263,285.43384372,239.2269799,272.59848663,244.3509801,277.83921901,124231.5080468,34516385.17206684
2017-07-04,243.75734782,277.16422958,250.51781875,284.39898332,235.76726018,267.5585694,237.03771119,269.19187283,148379.7172747,39942613.98277869
2017-07-05,236.90383997,269.03984197,240.93507141,272.87726548,226.01844304,256.06019307,234.28476748,265.87496764,117458.40537601,31229249.72806737
2017-07-06,235.04084781,266.73299539,241.82825625,274.51503612,230.0948476,261.49677342,233.58788018,266.79201385,77072.64160288,20562365.26587568
2017-07-07,233.62494485,266.8343472,234.29402387,267.45160392,208.86079034,238.1645575,212.18289349,241.95276124,135166.26515734,32703851.08077871
2017-07-08,212.26602046,242.04755116,218.45403866,249.01574049,204.14422775,232.78624766,216.37771527,246.64893963,123258.08270575,30401475.40040315
2017-07-09,216.17588095,246.4188687,220.07094207,250.91319158,211.41544242,241.05207145,211.49066242,241.13783593,104432.65323837,25182664.00252872
2017-07-10,212.07386571,241.8027938,212.45968096,242.2772234,168.84253128,192.4234475,183.99597117,209.69181599,264462.6829548,55455660.25160924
2017-07-11,183.60636809,209.24780313,189.4565614,215.91426341,152.58326232,173.80562427,167.90689966,192.557538,404966.80782466,77979411.48579785
2017-07-12,166.41350112,190.84489161,199.85239692,228.13184906,160.28787117,183.87435392,195.11152685,222.75217613,244892.65745511,54550372.36714433
2017-07-13,196.93155724,224.83004276,197.84429566,226.27456314,170.29344983,194.0911612,180.52405498,205.81759692,198399.71388991,40834152.34234156
2017-07-14,180.16534372,205.40862599,181.42405821,206.90314614,161.29907797,184.83780243,173.75949549,199.26730462,209051.49369633,41657127.67627296
2017-07-15,172.37139735,197.67543435,173.73079716,199.23439338,148.41214042,170.1989702,148.41214042,170.1989702,236662.95974898,40279792.03351546
2017-07-16,147.93613825,169.65309114,149.07600352,170.96028807,117.74221176,135.02671097,136.24322964,156.28937356,568680.4680908,88878714.11184172
2017-07-17,136.06410928,156.08389833,165.35243427,189.77408123,135.23590782,155.17246629,164.91355622,189.26734221,411066.63893169,77801490.22157234
2017-07-18,165.22632388,189.62629817,227.45705635,262.80209906,155.93262449,179.75045907,198.13354496,228.81936604,482587.54937013,110425377.1075806
2017-07-19,197.6708491,228.28501042,215.09161474,248.01913055,164.27854002,189.39037847,168.16804191,193.87443484,407967.92698448,79094551.27891736
2017-07-20,168.04468341,193.73221961,203.66982516,235.48176297,168.04468341,193.73221961,193.57105337,225.10408361,287387.77906396,64692162.64809459
2017-07-21,195.95339207,227.87450905,202.72358167,236.42364436,182.47228241,212.84630094,187.38915735,218.5987144,176595.91208598,38603639.3510145
2017-07-22,186.91837303,218.04952123,199.41876004,232.62071464,186.45890999,217.51353488,196.9485658,229.73924878,106757.66496689,24526425.75121244
2017-07-23,196.43658151,229.14202236,198.11214271,231.10167583,189.14799786,220.64482615,195.16935759,227.90706843,103090.57316155,23495070.31199393
2017-07-24,195.31498964,228.0771288,195.85355697,228.51906944,191.32582116,223.2320676,193.06661229,224.67737022,96205.72959432,21615250.32501784
2017-07-25,192.81118764,224.38012494,193.30910511,224.98810531,169.64356085,197.5832098,178.78255362,208.19753402,210142.8337741,43751219.78366698
2017-07-26,176.96865797,206.08519926,180.27366433,209.86285831,167.04747737,194.37663834,174.57987878,204.76872751,121411.1693477,24861210.65238707
2017-07-27,174.8442434,205.07880681,177.56762691,208.06422448,171.73214102,200.33449835,174.80735043,204.21610298,101299.93621391,20687078.20623442
2017-07-28,174.90908195,204.33494934,175.50849334,205.13897153,163.05681555,191.56786019,163.85620031,192.50702012,105500.01522989,20309493.55437049
2017-07-29,163.76110905,192.39530182,179.03320347,210.34642385,153.1425309,179.92002879,177.23689001,208.23593203,155330.70995567,32345435.16124657
2017-07-30,176.37130015,207.21894899,178.84256401,210.12244123,167.72032622,197.11326495,168.15434029,197.62333985,64164.69177522,12680440.68934744
2017-07-31,169.79171299,199.54766165,173.12345329,204.84870299,163.77638998,192.1780021,172.75495324,204.20931385,88936.10168113,18161580.3005454
2017-08-01,171.88799031,203.18449863,196.47733489,231.90280781,171.88799031,203.18449863,192.7728303,227.59027304,183077.38749057,41666632.60598386
2017-08-02,191.07705517,225.58821743,195.13603938,230.4589424,183.01663131,216.45580659,183.81259568,217.79801587,105841.7967408,23052133.32670102
2017-08-03,184.01856254,218.0420643,192.9430316,228.91771019,183.83290009,217.86673409,191.15733793,227.12590471,76981.00664375,17484380.77930417
2017-08-04,190.64537955,226.51761516,192.62399236,228.78208591,186.56393077,220.10089496,187.33275224,220.5655903,57180.34000284,12612015.44608878
2017-08-05,187.32800629,220.56000242,214.40737987,252.443258,186.50890467,219.59559213,213.41540654,251.27530856,171314.72553925,43047160.52091159
2017-08-06,211.06718221,248.51050913,231.64502962,272.72505996,211.06718221,248.51050913,226.6640061,267.06130084,134639.07022874,35956885.2387233
2017-08-07,224.96957387,265.06487765,231.50830054,273.00281783,219.90203195,259.32913734,228.52117075,269.58487863,115504.32330061,31138218.97848074
2017-08-08,228.34949358,269.38235224,255.53548823,300.29118703,226.03452246,266.79145225,251.80752551,296.2138293,153318.34046867,45415012.73182458
2017-08-09,252.38998695,296.89900792,269.60025437,316.45042305,240.78818202,282.78749851,252.91218281,297.41603054,211665.26414924,62952642.66630528
2017-08-10,252.36783869,296.77590057,267.07718862,313.83812821,249.07568799,292.66765758,255.6251061,300.76478773,109105.49920091,32815092.30769748
2017-08-11,253.32182712,298.05478313,264.54283922,312.76900484,252.39851997,297.08553143,264.42409943,312.62861878,84635.07355522,26459346.14626433
2017-08-12,264.09720516,312.24213168,269.84480015,318.99564988,256.85084212,303.59543057,262.57998165,310.36722297,101942.09386994,31639484.57802079
2017-08-13,262.44329484,310.20566037,262.71997742,310.53269674,243.47987128,287.7808563,252.35590746,298.36180617,106526.96250302,31783576.93783939
2017-08-14,252.22760619,298.21011485,260.91054459,308.38703738,251.82551104,297.8579712,254.58262025,299.86810114,54124.41650982,16230186.00431259
2017-08-15,254.58813284,299.87459433,254.95949053,300.23138038,230.37998662,269.7958047,244.38841086,286.95873992,100111.3663118,28727831.5288387
2017-08-16,243.45124806,285.85833154,260.94815875,305.82214241,239.85284364,281.22563401,257.67400724,303.32860174,79909.30239607,24238776.96201512
2017-08-17,257.5988922,303.24017785,265.94641506,312.23273194,255.49549272,299.83299737,256.89537378,301.1213706,78157.73755096,23534965.05432345
2017-08-18,256.22501688,300.33560795,263.06925782,308.85808693,245.91467998,289.31853608,252.62725807,297.10228115,76495.32770156,22726936.35729654
2017-08-19,250.06358509,294.0872736,254.5172501,299.32500623,241.53610255,284.05852795,250.07949447,294.10390854,52437.55360478,15422089.46956648
2017-08-20,249.57476275,293.51032299,254.06914669,298.6445307,246.13812936,289.49593565,253.64705482,298.14838455,45509.63789928,13568625.02114343
2017-08-21,254.55570913,299.21645851,292.85402616,345.0334321,252.69071846,296.99179682,273.49760433,323.04494597,188069.07487813,60754764.13189949
2017-08-22,272.1088864,321.40464527,279.91459689,330.74712209,250.637244,295.92187217,267.30638,314.56580247,189631.78590039,59651674.90486452
2017-08-23,268.10136853,315.34807914,277.78666516,327.49249332,267.67580182,314.62835674,271.13102234,320.36125707,67401.99000109,21592986.24588111
2017-08-24,271.89233273,321.26080133,278.50164374,328.83512025,269.74462755,318.66397734,277.23757411,327.07033786,62173.1480246,20334992.53000992
2017-08-25,277.13216255,326.94597883,286.97218149,341.14173672,276.55917782,326.20150082,278.49018842,332.0997174,86880.93770218,28853134.85873238
2017-08-26,278.40768253,332.00132908,282.30114883,336.64428999,274.37448039,327.1917331,279.51340775,333.24201837,67399.09358289,22460209.98181753
2017-08-27,279.38276485,333.08626304,289.52792895,346.15964724,279.38276485,333.08626304,289.52792895,346.15964724,65649.53652102,22725220.40352004
2017-08-28,290.64358047,347.4935204,292.8908149,349.58118044,280.99005746,334.98773551,290.75903327,347.8623827,91154.07253875,31709072.86614318
2017-08-29,290.46357669,347.50890021,310.89458884,372.20100941,290.46357669,347.50890021,310.19969955,371.2832139,135673.63808173,50373344.38854021
2017-08-30,309.56529198,370.52388086,324.71506715,386.30178312,306.28783116,366.04373955,321.97634488,382.90403491,134426.91458984,51472607.9971569
2017-08-31,321.23435309,382.02163577,329.2918067,390.87400641,319.49760989,379.83096515,326.5935333,389.11821553,91360.81103284,35550155.75837334
2017-09-01,326.85182187,389.42595214,332.63201714,395.5798725,326.50610168,388.38469722,328.98636994,390.24046444,95028.57632726,37083995.76070618
2017-09-02,328.52471815,389.69285753,329.52353526,390.87764477,277.28294167,328.91035564,295.21607047,350.08072107,194968.03673995,68254550.88846709
2017-09-03,295.66579684,350.61402718,313.84199549,372.29401775,285.72630103,338.9418692,299.39200945,355.75456017,99437.12679658,35375211.30801285
2017-09-04,299.34280924,355.6960977,299.34280924,355.6960977,237.81052175,283.28751667,258.46602004,307.47618685,289460.67240751,89002263.79385649
2017-09-05,258.88804879,307.97824042,276.52311291,329.5731912,241.31473311,287.10547193,272.51466446,324.86155618,166835.36449725,54198396.13597803
2017-09-06,272.74661856,325.13806596,290.43911342,346.7490842,272.64754188,325.09824205,287.47772764,342.75809614,124793.61381294,42774021.48125638
2017-09-07,287.05924392,342.25914033,287.14397468,342.53128317,274.32255346,327.52428885,281.0584746,337.93048569,89980.21174715,30407056.65778196
2017-09-08,281.12219297,338.00709744,281.12219297,338.00709744,250.11776784,300.98577691,259.31916844,312.14240301,139385.15204907,43508016.30510808
2017-09-09,259.65716497,312.54924934,261.6094153,314.89917246,246.98407136,297.29465048,254.38825244,306.14883617,55259.6861039,16917688.58776569
2017-09-10,255.52542737,307.51739301,259.7193209,312.61353021,238.18019244,286.71019331,251.24550604,301.90193334,88199.08142326,26627473.20043234
2017-09-11,251.36757524,302.04861428,259.15860876,311.40898875,243.37011312,292.42393595,250.3373984,299.41155032,85740.16098196,25671594.52469513
2017-09-12,250.30508011,299.3728966,266.808499,319.42364187,241.7438859,289.1289385,245.90619954,294.23134393,155183.72695988,45659916.53961045
2017-09-13,245.75801164,294.05403435,245.89694816,294.38547396,211.28889733,253.21921371,231.76991473,275.51641037,250404.18515002,68990462.23465829
2017-09-14,231.8632221,275.62732947,235.21653631,279.41727574,188.11741639,224.26407588,188.11741639,224.26407588,328997.36757364,73782290.60491514
2017-09-15,187.95338598,224.06852711,225.1255556,269.45364403,168.21047274,201.10477928,218.89478193,261.46993076,442610.80617157,115729416.843636
2017-09-16,218.77186788,261.32310985,228.53785354,272.9885848,207.17890802,247.47531328,214.86188829,256.65263721,141593.23286548,36340276.62537495
2017-09-17,214.50401729,256.22516011,224.03127419,267.61666181,202.71692784,242.14547564,217.08839938,259.28557022,95423.47153107,24741929.22866156
2017-09-18,217.44241239,259.70839551,252.59176852,302.14687798,217.44241239,259.70839551,250.55902218,299.64400653,212699.76862738,63734210.85966083
2017-09-19,250.99412954,300.16435225,252.1041182,301.64618617,233.68885116,280.14065382,237.1313195,284.5744302,108063.64844025,30752151.18063878
2017-09-20,236.56069775,283.88964357,244.71670741,293.56117749,232.5010057,279.19865613,239.14147121,283.97215538,83145.22176944,23610927.8355198
2017-09-21,238.493562,283.2027858,241.86018215,288.02022234,210.99182452,251.73996583,217.81733892,260.13227584,145980.18531682,37974157.83375642
2017-09-22,216.97351095,259.1245191,227.71883915,272.45189911,212.93214229,254.7327711,222.81977219,266.26965439,117528.09358924,31294164.86099198
2017-09-23,222.45628687,265.8352894,239.74509825,286.49542105,219.38862443,262.16943241,239.74509825,286.49542105,106595.79003313,30539205.74821044
2017-09-24,239.73765004,286.48652045,245.72355331,293.63967556,233.56778299,279.11352858,238.03389613,283.77840793,69844.68443019,19820413.35001409
2017-09-25,237.72600378,283.41134592,250.77307266,297.2009067,237.70614214,283.41134592,248.43764997,294.47952346,111639.56697808,32875566.48324828
2017-09-26,248.65386761,294.73581178,249.02776461,295.28966885,241.93273419,285.026118,243.03027635,286.46967908,113711.16800112,32574801.80500146
2017-09-27,243.12375492,286.57986607,265.07974006,311.31975141,242.94568776,286.41386006,262.76377237,308.58928053,135658.6476275,41862804.4688496
2017-09-28,261.95901679,307.64417709,262.68933497,308.65555482,253.04726067,298.38050992,256.91258973,302.67384895,86903.33370753,26303366.49963288
2017-09-29,256.56907878,302.26915185,257.07606294,302.87750161,237.0673146,279.22300827,246.72064583,291.48725908,100605.61229445,29325254.17530808
2017-09-30,246.25747865,290.94005181,258.24151193,305.09854674,246.25747865,290.94005181,254.76055086,300.98597724,40226.197271,12107521.29635706
2017-10-01,254.7403422,300.96210179,256.45286897,302.97375417,248.78799449,294.0044014,255.43768239,301.60531237,33241.64245293,10025855.95581763
2017-10-02,256.04676681,302.32448229,256.1258345,302.40594018,250.29673704,294.00917041,252.48509806,296.32905624,39670.07378944,11755395.5268388
2017-10-03,252.62607536,296.4945142,255.2842187,298.98752408,246.12779052,288.86170183,248.57889976,291.91859379,51235.49784649,14956594.48359668
2017-10-04,248.98859122,292.39971489,251.53055491,295.70921609,246.79007373,290.52070247,249.28369744,293.20008591,30858.44484496,9047698.67953087
2017-10-05,249.3193691,293.24204185,252.92873969,296.21735091,246.32418332,289.54721204,251.05052093,294.06864703,48766.28753636,14340636.19651284
2017-10-06,251.02362961,294.03714782,261.31337455,306.59644276,250.45056688,293.28927881,261.31337455,306.59644276,47158.83496455,14458731.04505792
2017-10-07,261.80058063,307.16807692,266.41262233,312.57934062,259.20034199,304.1172422,264.1873669,309.89175193,39590.07757637,12268638.49932961
2017-10-08,263.51243793,309.10006033,265.66003153,311.71242523,261.44034872,306.94110152,261.65119735,307.20474589,34515.28402528,10603259.05846824
2017-10-09,262.30479378,307.97213365,262.30479378,307.97213365,242.65592004,285.22990631,251.10276621,294.86518223,86844.80609527,25607509.5749889
2017-10-10,251.16974844,294.94383819,257.17183655,303.5305917,247.01192961,290.20486017,252.01796316,297.7798821,46155.60359906,13744210.19817499
2017-10-11,251.82732637,297.55462911,256.35734468,303.88531124,251.82732637,297.55462911,254.89854709,302.32234113,29501.75694606,8919040.22745139
2017-10-12,254.97400174,302.4118341,257.95065499,306.26958184,253.13222556,299.58178163,253.36331965,299.8350546,56399.82947925,16910645.95125667
2017-10-13,253.05617033,299.47156815,289.77666296,344.05422958,249.86295701,296.08369427,283.79799714,335.46457341,172726.82546884,57943730.82268557
2017-10-14,283.78039992,335.44377255,291.84218653,344.97324011,281.98375129,333.32003675,284.98800337,336.86326129,51659.38842482,17402150.06098494
2017-10-15,285.61162836,337.60040232,287.8877762,340.32707329,271.46562107,320.91359187,281.58783925,332.47005367,86890.56331001,28888510.24736978
2017-10-16,281.69574254,332.59745482,293.53904548,346.27785542,280.32639952,330.81641498,282.02392364,332.57459728,81150.19755494,26988494.27082148
2017-10-17,282.20024417,332.78252194,282.20024417,332.79788205,264.89043401,311.73409264,268.77340906,316.32160787,87828.815963,27782152.28247823
